# Phase = 17.1
# Redshift = 0.0133
## (from tabmap V6.0 (2016-08-18)) 2022-10-13T16:38:21
#---------------------------------------------------------------------------
#-- J/A+A/578/A9 Optical and NIR spectra of SN iPTF13ebh (Hsiao+, 2015)
#--------------------------------------------------------------------------
#---Table: J/A+A/578/A9/./sp/iPTF13ebh_20131214_Magellan_FIRE.dat Individual optical and NIR spectra  (24 records)
#    lambda F9.1   0.1nm Observed wavelength in Angstrom
#      Flux E15.1  ---   ?=- Observed flux F_lambda_ in arbitrary units
9437.9000 1.2514e-14
9441.3000 1.2649e-14
9444.6000 1.2757e-14
9448.0000 1.2448e-14
9451.4000 1.2297e-14
9454.8000 1.2439e-14
9458.1000 1.2492e-14
9461.5000 1.2902e-14
9464.9000 1.2520e-14
9468.3000 1.2623e-14
9471.7000 1.2730e-14
9475.1000 1.3241e-14
9478.5000 1.3180e-14
9482.0000 1.3194e-14
9485.4000 1.3061e-14
9488.8000 1.3365e-14
9492.2000 1.3066e-14
9495.7000 1.3321e-14
9499.1000 1.3378e-14
9502.5000 1.3421e-14
9506.0000 1.3030e-14
9509.4000 1.2990e-14
9512.9000 1.3025e-14
9516.3000 1.3438e-14
9519.8000 1.3589e-14
9523.3000 1.3738e-14
9526.7000 1.3168e-14
9530.2000 1.3589e-14
9533.7000 1.3658e-14
9537.2000 1.3371e-14
9540.7000 1.3286e-14
9544.2000 1.2828e-14
9547.7000 1.3327e-14
9551.2000 1.3440e-14
9554.7000 1.3114e-14
9558.2000 1.3226e-14
9561.7000 1.3160e-14
9565.2000 1.3319e-14
9568.8000 1.3447e-14
9572.3000 1.3163e-14
9575.8000 1.3388e-14
9579.4000 1.3299e-14
9582.9000 1.3353e-14
9586.5000 1.3404e-14
9590.0000 1.3204e-14
9593.6000 1.3209e-14
9597.1000 1.3149e-14
9600.7000 1.3005e-14
9604.3000 1.3006e-14
9607.9000 1.2875e-14
9611.4000 1.2954e-14
9615.0000 1.2960e-14
9618.6000 1.2973e-14
9622.2000 1.2941e-14
9625.8000 1.2733e-14
9629.4000 1.2753e-14
9633.0000 1.2502e-14
9636.7000 1.2789e-14
9640.3000 1.2642e-14
9643.9000 1.2702e-14
9647.5000 1.2376e-14
9651.2000 1.2140e-14
9654.8000 1.2306e-14
9658.5000 1.2300e-14
9662.1000 1.2111e-14
9665.8000 1.2078e-14
9669.4000 1.1910e-14
9673.1000 1.1506e-14
9676.8000 1.1778e-14
9680.4000 1.1470e-14
9684.1000 1.1383e-14
9687.8000 1.1473e-14
9691.5000 1.1375e-14
9695.2000 1.1336e-14
9698.9000 1.0885e-14
9702.6000 1.0933e-14
9706.3000 1.0963e-14
9710.0000 1.1082e-14
9713.7000 1.1053e-14
9717.4000 1.0899e-14
9721.2000 1.0550e-14
9724.9000 1.0561e-14
9728.6000 1.0430e-14
9732.4000 1.0426e-14
9736.1000 1.0412e-14
9739.9000 1.0352e-14
9743.7000 1.0291e-14
9747.4000 1.0284e-14
9751.2000 1.0312e-14
9755.0000 1.0076e-14
9758.8000 1.0014e-14
9762.5000 1.0016e-14
9766.3000 1.0334e-14
9770.1000 9.8641e-15
9773.9000 9.9761e-15
9777.7000 9.9302e-15
9781.5000 1.0216e-14
9785.4000 1.0140e-14
9789.2000 1.0105e-14
9793.0000 1.0155e-14
9796.9000 1.0113e-14
9800.7000 9.9694e-15
9804.5000 1.0033e-14
9808.4000 1.0001e-14
9812.2000 9.9553e-15
9816.1000 1.0050e-14
9820.0000 1.0122e-14
9823.8000 1.0022e-14
9827.7000 1.0050e-14
9831.6000 1.0213e-14
9835.5000 1.0114e-14
9839.4000 1.0129e-14
9843.3000 1.0146e-14
9847.2000 1.0232e-14
9851.1000 1.0474e-14
9855.0000 1.0565e-14
9858.9000 9.7893e-15
9862.8000 9.8462e-15
9866.8000 1.0473e-14
9870.7000 1.0520e-14
9874.6000 1.0493e-14
9878.6000 1.0881e-14
9882.5000 1.0788e-14
9886.5000 1.0995e-14
9890.5000 1.0790e-14
9894.4000 1.0799e-14
9898.4000 1.1104e-14
9902.4000 1.1275e-14
9906.4000 1.1290e-14
9910.4000 1.1323e-14
9914.4000 1.1454e-14
9918.4000 1.1450e-14
9922.4000 1.1505e-14
9926.4000 1.1598e-14
9930.4000 1.1660e-14
9934.4000 1.1743e-14
9938.5000 1.1796e-14
9942.5000 1.1803e-14
9946.6000 1.1203e-14
9950.6000 1.1381e-14
9954.7000 1.1677e-14
9958.7000 1.1577e-14
9962.8000 1.1536e-14
9966.9000 1.1570e-14
9970.9000 1.1624e-14
9975.0000 1.1661e-14
9979.1000 1.1765e-14
9983.2000 1.1344e-14
9987.3000 1.0781e-14
9991.4000 1.1020e-14
9995.5000 1.1171e-14
9999.6000 1.1200e-14
10003.8000 1.1089e-14
10007.9000 1.1228e-14
10012.0000 1.1171e-14
10016.2000 1.1158e-14
10020.3000 1.1139e-14
10024.5000 1.1257e-14
10028.6000 1.1249e-14
10032.8000 1.1231e-14
10037.0000 1.1130e-14
10041.1000 1.1342e-14
10045.3000 1.1347e-14
10049.5000 1.1298e-14
10053.7000 1.1256e-14
10057.9000 1.1378e-14
10062.1000 1.1381e-14
10066.3000 1.1299e-14
10070.6000 1.1430e-14
10074.8000 1.1463e-14
10079.0000 1.1502e-14
10083.2000 1.1482e-14
10087.5000 1.1601e-14
10091.7000 1.1559e-14
10096.0000 1.1675e-14
10100.3000 1.1519e-14
10104.5000 1.1613e-14
10108.8000 1.1512e-14
10113.1000 1.1580e-14
10117.4000 1.1499e-14
10121.7000 1.1469e-14
10126.0000 1.1391e-14
10130.3000 1.1117e-14
10134.6000 1.1209e-14
10138.9000 1.1154e-14
10143.2000 1.1066e-14
10147.5000 1.1308e-14
10151.9000 1.1268e-14
10156.2000 1.1090e-14
10160.6000 1.0921e-14
10164.9000 1.0799e-14
10169.3000 1.0973e-14
10173.7000 1.0780e-14
10178.0000 1.0798e-14
10182.4000 1.0895e-14
10186.8000 1.0741e-14
10191.2000 1.0674e-14
10195.6000 1.0687e-14
10200.0000 1.0820e-14
10204.4000 1.0628e-14
10208.8000 1.0706e-14
10213.3000 1.0403e-14
10217.7000 1.0480e-14
10222.1000 1.0281e-14
10226.6000 1.0499e-14
10231.0000 1.0319e-14
10235.5000 1.0631e-14
10239.9000 1.0482e-14
10244.4000 1.0489e-14
10248.9000 1.0597e-14
10253.4000 1.0414e-14
10257.9000 1.0516e-14
10262.3000 1.0724e-14
10266.8000 1.0394e-14
10271.4000 9.9465e-15
10275.9000 1.0313e-14
10280.4000 1.0953e-14
10284.9000 1.0698e-14
10289.5000 1.0096e-14
10294.0000 9.9836e-15
10298.5000 1.0121e-14
10303.1000 1.0093e-14
10307.7000 9.8977e-15
10312.2000 9.9226e-15
10316.8000 9.8173e-15
10321.4000 9.7526e-15
10326.0000 9.7184e-15
10330.6000 9.6328e-15
10335.2000 9.6033e-15
10339.8000 9.5404e-15
10344.4000 9.5300e-15
10349.0000 9.3976e-15
10353.6000 9.4108e-15
10358.3000 9.4074e-15
10362.9000 9.2083e-15
10367.6000 9.3289e-15
10372.2000 9.3305e-15
10376.9000 9.2886e-15
10381.6000 9.2196e-15
10386.2000 9.4615e-15
10390.9000 9.2018e-15
10395.6000 9.1365e-15
10400.3000 9.2106e-15
10405.0000 9.1700e-15
10409.7000 9.3949e-15
10414.4000 9.4940e-15
10419.2000 9.3867e-15
10423.9000 9.6041e-15
10428.6000 9.5550e-15
10433.4000 9.6754e-15
10438.1000 9.6051e-15
10442.9000 9.7466e-15
10447.6000 9.6477e-15
10452.4000 9.7124e-15
10457.2000 9.8190e-15
10462.0000 9.6539e-15
10466.8000 9.6801e-15
10471.6000 9.7928e-15
10476.4000 9.7947e-15
10481.2000 9.8621e-15
10486.0000 9.8473e-15
10490.8000 9.7678e-15
10495.7000 9.6670e-15
10500.5000 9.4579e-15
10505.4000 9.6108e-15
10510.2000 9.6784e-15
10515.1000 9.6142e-15
10520.0000 9.6711e-15
10524.8000 9.5207e-15
10529.7000 9.6124e-15
10534.6000 9.4795e-15
10539.5000 9.3545e-15
10544.4000 9.5401e-15
10549.3000 9.5558e-15
10554.3000 9.5337e-15
10559.2000 9.5529e-15
10564.1000 9.4670e-15
10569.1000 9.6049e-15
10574.0000 9.7082e-15
10579.0000 9.4749e-15
10583.9000 9.5302e-15
10588.9000 9.4760e-15
10593.9000 9.5464e-15
10598.9000 9.4328e-15
10603.9000 9.3549e-15
10608.9000 9.2369e-15
10613.9000 9.3039e-15
10618.9000 9.2752e-15
10623.9000 9.2120e-15
10629.0000 9.0337e-15
10634.0000 8.8859e-15
10639.0000 8.8591e-15
10644.1000 8.8603e-15
10649.2000 8.6377e-15
10654.2000 8.3398e-15
10659.3000 8.2323e-15
10664.4000 8.3356e-15
10669.5000 8.3544e-15
10674.6000 8.1007e-15
10679.7000 8.0992e-15
10684.8000 7.9411e-15
10689.9000 7.8686e-15
10695.0000 7.8468e-15
10700.2000 7.6690e-15
10705.3000 7.6618e-15
10710.5000 7.6034e-15
10715.6000 7.4596e-15
10720.8000 7.4778e-15
10726.0000 7.3404e-15
10731.1000 7.3143e-15
10736.3000 7.4032e-15
10741.5000 7.1159e-15
10746.7000 7.2102e-15
10751.9000 7.3428e-15
10757.2000 7.2349e-15
10762.4000 7.2583e-15
10767.6000 7.2149e-15
10772.9000 7.2538e-15
10778.1000 7.1449e-15
10783.4000 7.1603e-15
10788.6000 7.1529e-15
10793.9000 7.0833e-15
10799.2000 7.1497e-15
10804.5000 7.0333e-15
10809.8000 7.0392e-15
10815.1000 7.0338e-15
10820.4000 7.0000e-15
10825.7000 6.9715e-15
10831.0000 6.6958e-15
10836.4000 6.7768e-15
10841.7000 6.7094e-15
10847.1000 6.8119e-15
10852.4000 6.8836e-15
10857.8000 6.5778e-15
10863.2000 6.6273e-15
10868.6000 6.4925e-15
10873.9000 6.4506e-15
10879.3000 6.3593e-15
10884.8000 6.2407e-15
10890.2000 6.2789e-15
10895.6000 6.2613e-15
10901.0000 6.1528e-15
10906.5000 6.2966e-15
10911.9000 6.1250e-15
10917.4000 6.1330e-15
10922.8000 6.2040e-15
10928.3000 6.1935e-15
10933.8000 6.0109e-15
10939.3000 5.8986e-15
10944.8000 6.0412e-15
10950.3000 6.0243e-15
10955.8000 6.0098e-15
10961.3000 5.8955e-15
10966.8000 5.9201e-15
10972.4000 5.8600e-15
10977.9000 5.8534e-15
10983.5000 5.8301e-15
10989.0000 5.7499e-15
10994.6000 5.8685e-15
11000.2000 5.8341e-15
11005.8000 5.5794e-15
11011.4000 5.4793e-15
11017.0000 5.6824e-15
11022.6000 5.5872e-15
11028.2000 5.5640e-15
11033.8000 5.5234e-15
11039.5000 5.3860e-15
11045.1000 5.4271e-15
11050.8000 5.3676e-15
11056.4000 5.2759e-15
11062.1000 5.2390e-15
11067.8000 5.1538e-15
11073.5000 5.1090e-15
11079.2000 5.0839e-15
11084.9000 5.0648e-15
11090.6000 4.9317e-15
11096.3000 4.9990e-15
11102.0000 5.0064e-15
11107.8000 4.8290e-15
11113.5000 4.9830e-15
11119.3000 5.0412e-15
11125.1000 4.8212e-15
11130.8000 4.8656e-15
11136.6000 4.9104e-15
11142.4000 4.8221e-15
11148.2000 4.7122e-15
