wavelength,spec,err
5306.9621,32.851137040340554,6.27874822851018
5307.5943,48.269319334877224,6.589742990133523
5308.2244,46.76673457264406,6.453559243962774
5308.8571,39.757690252660765,6.379918451747878
5309.4869,50.108606945333555,6.437938758529969
5310.1187,44.77212967869048,6.391141430944235
5310.749,50.50642912073962,6.570949364968501
5311.3816,48.42399058779844,6.41429640931786
5312.0118,45.18020300792947,6.380290257202488
5312.6434,47.8906996567578,6.635060714389064
5313.275,53.17095605963626,6.5643849183216645
5313.9061,59.266411895439376,6.618986127330101
5314.5364,31.085982946031294,6.397222022358051
5315.1679,36.27782361238447,6.322361379359125
5315.7988,47.22419198447721,6.608354105789987
5316.4311,66.05931006637928,6.512848199161074
5317.0615,40.71775175546244,6.370466622394754
5317.6925,30.390201758822275,6.39627485399204
5318.3243,53.69745330659979,6.555005546895579
5318.9563,66.02830541187575,6.542757597888288
5319.5852,29.026683210113685,6.285325311293546
5320.2187,49.393253466013704,6.509002412226337
5320.8489,41.46828168236579,6.443293363092645
5321.4803,60.07994104072221,6.489284707733563
5322.1124,43.492686759151084,6.534847041123498
5322.7432,52.82224271376526,6.4141495149745555
5323.3726,28.175482331605938,6.3803073911643
5324.0072,61.6845227133872,6.476643425913827
5324.636,41.18695808355705,6.399176564826333
5325.2683,52.87733767622365,6.476842703481844
5325.9008,46.04346201092533,6.412565377781112
5326.5317,37.82080754420738,6.373119503305664
5327.1624,48.61284305819007,6.420199055517277
5327.7947,40.73750263190615,6.392112802398052
5328.4252,41.64731713932076,6.194940279032279
5329.0576,43.16964764535656,6.222811056075592
5329.6877,43.23801787085821,6.382034054958401
5330.3205,45.20435745074016,6.328582007654943
5330.9518,41.43197258606765,6.368629204034541
5331.5826,59.619901425613264,6.554152640852772
5332.2138,35.863502125554014,6.483880132234296
5332.8454,24.450975938871878,6.272919738375297
5333.4773,48.99924514619288,6.496379559090163
5334.1084,33.44420234871525,6.387591841607235
5334.7412,61.64071644057872,6.6514978930277175
5335.3713,64.27975684814598,6.722455228207146
5336.0041,44.59450626253258,6.401862587792106
5336.6346,54.08402128447946,6.556869898025132
5337.2672,59.61670392756462,6.6324353469644945
5337.8979,52.539572058579495,6.543007217126184
5338.5297,57.7718399408008,6.645729193975473
5339.1623,50.62865900622225,6.570032978160517
5339.7926,47.44777064309722,6.542516329158702
5340.4247,41.92075464891571,6.396691886192886
5341.0564,41.59559094788495,6.343289119375716
5341.6882,69.01509881668392,6.569873433196335
5342.32,56.48870834545656,6.361366251416858
5342.9498,43.393146192656715,6.362004625168782
5343.5822,48.70125608494318,6.464109588582883
5344.2136,43.69442168142442,6.387905571867971
5344.8473,53.07523765137773,6.4407321454922775
5345.4779,29.555197662284346,6.192710836756549
5346.1091,44.38956369319723,6.38420034595252
5346.742,24.67358277629573,6.4126692001263965
5347.371,64.03784030997224,6.622158438380714
5348.0048,58.045888137326884,6.479524735900132
5348.6369,37.811672084382366,6.3363539270321665
5349.2681,34.23248903098724,6.32019916171467
5349.8994,65.96892996325113,6.534799326689779
5350.5319,28.704899613613996,6.407176355515011
5351.1633,43.742654190484764,6.463308201408999
5352.0047,54.51499154582434,5.291132158857624
5352.7496,39.756719970680315,6.393676880016504
5353.4289,53.59393558633514,5.7926015358422385
5354.1284,36.71953274166136,6.3042419707438535
5354.8086,40.08337190887326,5.71263872530903
5355.5846,48.58619205688855,6.307149035607885
5356.2189,28.37299951458317,6.300359811438616
5356.8495,46.500707395637434,6.423941590213155
5357.4818,32.50277952953279,6.343791436009572
5358.1128,47.550905629065056,6.5219735793913625
5358.744,54.86861631408969,6.4760529446968205
5359.376,48.52531089038586,6.500539430915936
5360.0103,44.85496696193412,6.436465677087402
5360.6405,54.96298436367813,6.54642467367659
5361.2717,50.88632936134456,6.393958476889952
5361.9046,47.40517980158394,6.348339472545095
5362.5366,29.647492157192897,6.290300577787123
5363.1685,54.146669210054405,6.429271235247783
5363.8007,51.90020415468877,6.371791526318459
5364.4323,39.07695225283609,6.312645510754476
5365.0645,59.095724122635545,6.365035359123654
5365.6953,61.56276226738483,6.346374354534298
5366.328,49.311229570113916,6.388283537606188
5366.9604,37.883640148631976,6.343385076053393
5367.5916,32.68831588014913,6.159234452957324
5368.2261,39.288053475848145,6.312208037670891
5368.8563,52.52627881351324,6.429722131795191
5369.4879,34.83840379094257,6.279785154564047
5370.1207,29.69382912892874,6.248439808339523
5370.7496,34.6541395662347,6.057674708639858
5371.3853,44.05989125365396,6.298872681107829
5372.0173,60.29476248957624,6.443109336835692
5372.6491,57.99447656302025,6.43936843570932
5373.2803,39.804542287626276,6.193428939404436
5373.9126,50.330496284348214,6.46966957279318
5374.5445,83.89669520785269,6.581915243113281
5375.1772,25.195205545081233,6.418964422564765
5375.8088,60.356673894600256,6.525060895485154
5376.4395,48.071127139579204,6.398379917647616
5377.0733,36.69487996133556,6.4353314739636565
5377.7066,46.83255262755996,6.525091332855857
5378.3381,39.694315460979,6.354128126289547
5378.9689,48.348954993037,6.293542828839173
5379.6026,62.45085129864288,6.422576729727026
5380.2346,29.31568083433197,6.280498739474542
5380.8656,36.521712370652374,6.361595041640389
5381.4982,45.255838863168144,6.370944618491241
5382.131,65.59255030012945,6.497418623589485
5382.7638,55.20100743675676,6.600892435485937
5383.3954,45.95167102072139,6.356369329557243
5384.028,55.96296713402041,6.421963857195091
5384.6601,58.355620809685426,6.458866660152514
5385.2922,61.60679453017211,6.458175091628361
5385.9243,57.35870553322644,6.418646000200466
5386.5582,43.86785467936925,6.399581884214993
5387.1874,37.864225795812075,6.320817756166291
5387.8214,62.839505538747176,6.516632766831833
5388.4525,56.430323741706026,6.398488758639623
5389.0852,39.50741594036303,6.325305094910557
5389.7188,48.99669528715566,6.273975562865333
5390.3513,45.76496371478651,6.341320913794916
5390.9832,50.827162222589294,6.373043699137711
5391.6156,51.31930730417922,6.335492000211565
5392.2481,61.27851443964477,6.506426378836726
5392.8798,51.404948343065584,6.359005161603227
5393.5133,58.183584079591995,6.368183682684851
5394.1444,40.372624570820385,6.364987033263691
5394.7768,43.964441460762906,6.349971332734883
5395.4093,38.41373340813736,6.2405634506777865
5396.042,37.224636117878546,6.219304098547384
5396.6756,42.0138957790737,6.263235377976115
5397.3058,65.22027932099967,6.342740612808109
5397.9401,47.94887017091905,6.32856157062714
5398.5705,41.02733125960761,6.2183677353681315
5399.204,47.27347958517062,6.283122437296579
5399.8361,50.60648374293509,6.1701703486821975
5400.4687,35.71383189185222,6.1171120261939045
5401.1021,40.78499934506661,6.238114337346314
5401.7334,60.32967397034236,6.358957370116758
5402.3675,59.89237089018225,6.356724366115484
5402.9997,52.787922514386395,6.403931018700447
5403.6305,43.50048264753056,6.312825811989767
5404.3576,48.50694414142168,5.61059395984288
5405.1345,43.81611211115899,5.584850156863547
5405.8948,56.49076180984961,5.611596132603933
5406.5915,49.35635264240806,6.145704957810685
5407.2772,46.59383899773507,5.443257373677975
5408.0606,71.0112011165237,6.398515684822798
5408.6924,42.84766452730119,6.201040448397171
5409.3241,42.49000441072391,6.201315135636446
5409.9566,42.76086801736085,6.188269800513856
5410.5904,70.6679343870617,6.39288031151771
5411.2225,46.51078608639422,6.158160684416085
5411.8544,32.994693257957856,6.142763334741668
5412.4882,61.54548602880434,6.3882322838902486
5413.1209,54.56885572323435,6.179783198521552
5413.7531,39.24896021004291,6.198634625979504
5414.3868,37.95458284461684,6.1631310195759195
5415.0175,55.24160756101691,6.319228438392534
5415.6522,38.63939016055261,6.090202221832956
5416.284,47.7909931262269,6.335955470845901
5416.9159,47.84484347965018,6.18735652924893
5417.5503,36.311683824668144,6.170297727690729
5418.1836,55.86210097323345,6.356110211448527
5418.8131,71.91314287818895,6.340150655710236
5419.4482,40.600770079135344,6.3660289519405895
5420.0791,35.5960157760671,6.205301944570436
5420.7145,30.64340728218114,6.337154144076056
5421.3455,64.07072667491433,6.4732791773937395
5421.9775,47.55350421610245,6.218130336365821
5422.6141,46.66419278343577,6.437462283677465
5423.2447,47.9255052343765,6.233320457746649
5423.8762,45.077193275792396,6.293250809240998
5424.5104,45.87460010023317,6.284222138308137
5425.1362,56.554479578099134,7.3894309489375125
5425.7766,49.240717577268256,6.357387186165046
5426.4087,50.41674609271668,6.3130618484286005
5427.0412,51.87071633831329,6.309430987913987
5427.6737,54.08688044831245,6.23425814347176
5428.3076,42.156048848537054,6.227173592504711
5428.9408,57.39450812475931,6.342671464833348
5429.5753,40.86161049999815,6.228639168337735
5430.2051,54.488612521584805,6.263333975692008
5430.8384,54.530543844708916,6.2836337523528885
5431.4717,38.934690480914966,6.180287416597924
5432.1044,62.46225800147538,6.3283693116000626
5432.7369,55.62973209221075,6.1629518514325605
5433.37,46.29730271013344,6.0994639661267325
5434.0033,17.958651931600006,5.890963182889976
5434.6357,42.076529500389434,6.250102267892461
5435.2694,56.74640763696729,6.355945979370261
5435.9028,55.64504944390698,6.170559294286458
5436.5356,37.87448276485262,6.175920456390931
5437.1675,58.95652966375458,6.245536789435641
5437.8017,36.383370472043765,6.128190973629367
5438.4348,34.27853930083429,6.131618446295299
5439.0664,37.94307050559157,6.082274478337528
5439.7013,47.63360634143112,6.329230491139001
5440.3336,32.850321709490984,6.060541819251407
5440.9664,60.72120782762647,6.280523226895494
5441.6001,44.43010817621788,6.30671672906033
5442.2325,31.242004588643475,6.223132258488344
5442.8645,29.457975755155456,6.137078282324053
5443.5002,47.16056366465453,6.2546661321121695
5444.1319,45.60174536552514,6.143915491838332
5444.765,36.89614379954689,6.207926989369724
5445.3983,71.01668041685468,6.421809195810496
5446.0306,57.605852660533536,6.243865566983301
5446.6643,39.009217850510105,6.127910702240196
5447.2978,38.73505651726369,6.208039940648864
5447.9313,45.56045020875743,6.246902814475947
5448.5653,55.33248689061511,6.262443986370957
5449.1973,47.089704554941996,6.2279130916552505
5449.8304,54.71089779769347,6.396132614117261
5450.4637,36.87956119300559,6.2330623260798514
5451.0964,50.12778367526164,6.285554124905854
5451.7294,56.38144585969562,6.39318798800838
5452.3624,42.49261487236003,6.1587476037870115
5452.9961,34.079321938932786,6.2534128950846215
5453.6302,52.91910114197619,6.242471760091365
5454.2631,36.834851411665255,6.197627422177512
5454.8955,58.10594802532689,6.444134584972867
5455.5298,39.155230837656035,6.152472693773595
5456.1628,57.59454978342337,6.282227585051369
5456.797,46.554499714907465,6.411266912499271
5457.4293,28.004395288730585,6.093380598267625
5458.0623,60.72128964202304,6.337296457137795
5458.6968,38.63494421253896,6.168092947329482
5459.3291,49.565009993234426,6.386199987180194
5459.9607,42.707801255321876,6.275139740117071
5460.5973,54.89661172385538,6.459591274178548
5461.2282,48.3486265124035,6.411190891758938
5461.8628,38.853006150728184,6.3683025955651065
5462.4966,43.45794518512538,6.226173141346915
5463.129,48.11842925643589,6.2511701796684465
5463.9178,43.48011470814176,5.559256017221151
5464.7148,50.55751891696056,6.233546677788233
5465.3951,51.01592164832244,5.714988552641995
5466.0923,56.656720188353084,6.407089335304152
5466.7784,59.50108466571678,5.606745677110532
5467.5635,47.06499617573312,6.266713112682003
5468.1966,60.339419809367435,6.4338941891917605
5468.8307,46.046388039408406,6.257099451677099
5469.4636,48.40015591854242,6.270926502952464
5470.0972,40.89920309413473,6.277187581724021
5470.7292,51.2585546471523,6.349164710639383
5471.3637,56.767363239747716,6.2305944338983545
5471.9983,54.56252064176807,6.331011810654227
5472.631,58.145760892783784,6.277614590785938
5473.2637,47.45507911806822,6.395462097586345
5473.8982,41.73949062806082,6.1613671795258975
5474.5316,59.663406866457365,6.361916644936344
5475.1644,53.50261571155075,6.2901259731855275
5475.7995,62.84560834458166,6.3882777932326675
5476.4333,56.94393799995859,6.2175978231573845
5477.0666,41.17783521042264,6.152158942598518
5477.6983,46.04499483418703,6.259910983452378
5478.3338,51.54695548738238,6.215075937340633
5478.9674,46.54119815963453,6.150616508026991
5479.5986,78.02052052591856,6.378741824724964
5480.2346,59.07518851591297,6.280917203468422
5480.8674,47.28377232597038,6.25298274025969
5481.5009,47.26126511406657,6.345971579874489
5482.1351,36.82237681624994,6.11766647287829
5482.7676,48.46225921186585,6.313294709367743
5483.4023,50.48818775565515,6.2023522967683435
5484.0348,31.997210608638298,6.164422733284999
5484.6701,57.26194947686718,6.356966715719671
5485.3025,56.19459869065956,6.231514203915283
5485.9363,53.42395624080521,6.2817827419806385
5486.5709,50.70733935122841,6.204771337338744
5487.2038,29.6597769112188,6.201140929780503
5487.8385,60.12128301909603,6.321187922693335
5488.4709,30.078920223090282,6.074189714954153
5489.1055,35.51151001172115,6.183943426184098
5489.7389,46.92773602816707,6.260641120533006
5490.3715,51.500952684784664,6.170931184902356
5491.0069,37.77594298959729,6.222532707515874
5491.6404,49.099469168087225,6.233974466633057
5492.2733,43.365756278672976,6.186906358023699
5492.9076,58.565148610968784,6.271784045207313
5493.5416,25.74933684798998,6.068547157332732
5494.1752,55.62076866405674,6.230265782901841
5494.8088,36.69195239484159,6.073778897865728
5495.4434,51.98593385065439,6.239572028335346
5496.0768,49.72400884602558,6.131317705576683
5496.7109,49.82997039918727,6.186847061213667
5497.3442,28.910338875403838,6.04274823169551
5497.9783,57.05650402264161,6.07349633131267
5498.613,40.134602046797404,6.2476927238060265
5499.2455,60.583266876316415,6.371487825857726
5499.8802,53.36483615577418,6.247133270080845
5500.5137,43.47529181538541,6.176310421138196
5501.1473,41.51702630958277,6.238363534066633
5501.781,71.09537313739438,6.34582710503161
5502.4156,49.12593478514933,6.184860795423562
5503.0498,57.98498059074921,6.2291107481517765
5503.6881,66.40042912081557,7.387384549497128
5504.3165,65.88510910253854,6.203389027051469
5504.9511,36.53369570557387,6.14533519730792
5505.5855,43.506253130430956,6.105205236890257
5506.219,47.552960079932355,6.174050692302076
5506.8535,41.83383914606238,6.131874844147192
5507.4861,60.884788456865344,6.284497764541397
5508.1217,60.19392623841817,6.323915938235995
5508.7548,48.70930470952247,6.294858659747496
5509.3863,48.392890222888354,6.1502002580163015
5510.0245,37.85451161628636,6.065822026356484
