wspec,mspec
6935.84529297,62.444505271822514
6936.773026039999,67.02258917219393
6937.701274459999,73.39788628256986
6938.629110599999,79.04396886130903
6939.5568436700005,80.73357891716508
6940.48467981,77.16926485141327
6941.41241288,70.78371735014763
6942.3406613,65.0757654535365
6943.26849744,61.399206531138134
6944.19623051,59.79988294228176
6945.12406665,59.36636157823486
6946.0517997199995,59.0307012794306
6946.980151209999,58.624574123224946
6947.90788428,58.57171604495503
6948.83561735,58.90150082085572
6949.76345349,59.1227140006153
6950.69118656,58.928003926172124
6951.619538049999,58.56823451137676
6952.547271119999,58.63038039379707
6953.475107259999,59.002596317668505
6954.40284033,59.232076340306804
6955.3305734,59.16899120450422
6956.25892489,59.137970722190246
6957.18665796,59.119888465987266
6958.1144941,58.90147346897799
6959.04222717,58.77278121170593
6959.97006331,58.9971402470612
6960.8983117299995,59.36037100850559
6961.826044799999,59.30478577626964
6962.753880939999,59.143751424459616
6963.681614009999,59.31940203015451
6964.609450149999,59.50987335089884
6965.5376985699995,59.634157899124574
6966.465431639999,59.772643977550345
6967.393267779999,59.86549036057299
6968.32100085,59.80637063738991
6969.248836989999,59.66151050104031
6970.1770854100005,59.68594671739781
6971.10492155,59.62890741452912
6972.03265462,59.49354672564513
6972.96038769,59.52798675007155
6973.88822383,59.559540711492595
6974.81647225,59.36437245326678
6975.74430839,59.003400061243745
6976.6720414599995,58.701172093852605
6977.5998776,58.68127647615197
6978.527610669999,58.98433274275385
6979.45585909,59.314895802371154
6980.38369523,59.13901987997313
6981.3114282999995,58.911877076595765
6982.23926444,59.21520198548601
6983.166997509999,59.610759747457976
6984.09524593,59.87298591221827
6985.023082069999,59.97451588087348
6985.95081514,59.84379446285272
6986.87865128,59.73182091853323
6987.8063843499995,59.81588911653509
6988.73473584,59.926744944688096
6989.66246891,59.7803645181983
6990.59020198,59.60443616600053
6991.51803812,59.67191304765738
6992.4457711899995,59.82786191638422
6993.374122679999,59.59623439682856
6994.30185575,59.24464550946996
6995.229691889999,59.217436883507915
6996.157424959999,59.27324478530312
6997.08515803,59.295410822954345
6998.013509519999,59.53507678352012
6998.941242589999,59.955496620075614
6999.869078729999,59.99009171383751
7000.7968118,59.76993425111031
7001.72464794,59.69882818202064
7002.65289636,59.54646439586375
7003.58062943,59.28545821561052
7004.50846557,59.18328258781348
7005.43619864,59.392745185972274
7006.36403478,59.66579817452006
7007.2922831999995,59.77944765467708
7008.220016269999,59.65483196465663
7009.147852409999,59.55946517582022
7010.075585479999,59.61099430680529
7011.003421619999,59.750826953219715
7011.9316700399995,59.807311569611265
7012.85950618,59.870714683181944
7013.787239249999,59.79588967855349
7014.71497232,59.74123705317977
7015.64280846,59.86711696460766
7016.57105688,59.839964968946624
7017.49889302,59.60304880769749
7018.426626089999,59.70781531144369
7019.35446223,59.94619162627463
7020.282195299999,59.820215099664516
7021.21044372,59.7124473063974
7022.13827986,59.833587341974635
7023.0660129299995,59.91280261654646
7023.99384907,59.90409880840113
7024.921582139999,59.74298470119494
7025.84983056,59.592692730730356
7026.7776667,59.70918249533328
7027.7053997699995,59.8127764562213
7028.63323591,59.78493025598248
7029.56096898,59.68877417809047
7030.489320469999,59.53185065634015
7031.41705354,59.5121230286619
7032.34478661,59.59994990023398
7033.27262275,59.887571878937734
7034.2003558199995,60.09681169068131
7035.12870731,60.08354782307401
7036.05644038,59.95772470577859
7036.98427652,59.89310812426802
7037.91200959,59.8516991180134
7038.8397426599995,59.68993881960725
7039.768094149999,59.596428100829456
7040.695827219999,59.73494109885238
7041.623663359999,60.05168955156302
7042.551396429999,60.43778344681348
7043.479232569999,60.41657591131916
7044.407480989999,60.00011322327813
7045.33521406,59.840358498744706
7046.2630502,59.99995730560996
7047.19078327,60.082129492310095
7048.11861941,60.109487754217405
7049.04686783,59.81893057182807
7049.9746009,59.31980349876123
7050.90243704,59.09639905155469
7051.83017011,59.04603337368641
7052.75800625,58.66334460631906
7053.6862546699995,58.40481446894633
7054.61409081,58.61599475285957
7055.541823879999,59.1715208713882
7056.469556949999,59.766518962441225
7057.397393089999,60.08713543515276
7058.3256415099995,60.121640415761206
7059.25347765,60.04001538480416
7060.18121072,60.00077203532607
7061.10904686,60.03980763787042
7062.03677993,60.35033695933362
7062.96502835,60.56773485016911
7063.89286449,60.46510550877703
7064.820597559999,60.34665813602948
7065.7484337,60.203433230477685
7066.676166769999,59.79990721125421
7067.60441519,59.62508744582091
7068.53225133,59.748262739913805
7069.4599843999995,59.8930724634043
7070.38782054,60.11065189660406
7071.315553609999,60.27724275934814
7072.243905099999,60.13199991530984
7073.171638169999,59.789120084208946
7074.09937124,59.698686654129844
7075.027207379999,59.921232786768456
7075.95494045,60.256346886407194
7076.883291939999,60.580655954161394
7077.81102501,60.51658504827955
7078.73886115,60.48100775619675
7079.66659422,60.40865863672383
7080.5943272899995,60.14290654763356
7081.52267878,60.17479727758059
7082.45041185,60.45743390732889
7083.37824799,60.27686790336078
7084.30598106,59.82169800049897
7085.2338172,59.706720749524855
7086.162065619999,60.0197713476453
7087.089798689999,60.43751256755675
7088.017634829999,60.614148680757765
7088.945367899999,60.625496139112755
7089.873204039999,60.63958136994308
7090.801452459999,60.72655202711192
7091.72918553,60.6729228631951
7092.65702167,60.46374931713456
7093.58475474,60.539442617883395
7094.51259088,60.29286619817444
7095.440839299999,59.78948473971492
7096.36867544,59.96739876779319
7097.296408509999,60.36685965026385
7098.22414158,60.57501577417137
7099.151977719999,60.4363485709827
7100.0802261399995,60.236098715917436
7101.00806228,60.38156314342539
7101.935795349999,60.69618173654815
7102.8636314899995,60.98402561883467
7103.791364559999,61.343288168599464
7104.7196129799995,61.50583348910378
7105.64744912,61.14281274556086
7106.57518219,60.87896339028799
7107.5030183300005,60.890216147221025
7108.4307514,60.78413551091295
7109.35899982,60.68985593706577
7110.28683596,60.832339818373704
7111.214569029999,61.14434522488839
7112.14240517,61.356188327967004
7113.070138239999,61.13578321338584
7113.99848973,60.62109579333239
7114.9262228,60.5087436108732
7115.8539558699995,60.885354450422945
7116.78179201,60.91888372920909
7117.709525079999,60.780277276536296
7118.637876569999,60.62382332206277
7119.565609639999,60.606157782476366
7120.493445779999,61.00895366321773
7121.42117885,61.398333268795966
7122.34891192,61.3442213043156
7123.27726341,61.118216456454405
7124.20499648,61.08877991463681
7125.13283262,61.12927451430629
7126.06056569,61.00663826430321
7126.98840183,60.392790877881026
7127.916650249999,59.645774003993864
7128.84438332,59.50393816146858
7129.772219459999,59.8309785788104
7130.69995253,59.88349491445448
7131.627788669999,60.208257969957685
7132.556037089999,60.767472160558
7133.483770159999,61.00005434626915
7134.411606299999,60.995834539467516
7135.33933937,60.943779682378086
7136.26717551,61.04616603712293
7137.19542393,61.06305348434682
7138.1232600700005,60.46741318380378
7139.05099314,60.006995390675115
7139.97872621,60.10823323432179
7140.90656235,60.36800571707631
7141.834810769999,60.84533665262141
7142.76264691,60.99382184585444
7143.690379979999,60.762189553062555
7144.6182161199995,60.60211923189569
7145.545949189999,60.577085445820046
7146.4741976099995,60.58621681789711
7147.40203375,60.40193636459942
7148.329766819999,60.3799434280695
7149.2576029599995,60.724468632592725
7150.18533603,60.8135714707879
7151.11358445,60.512883888614176
7152.04142059,60.375104357218014
7152.96915366,60.287135694416364
7153.8969898,60.465597090022534
7154.82472287,60.74709354447049
7155.75307436,60.7469560568356
7156.68080743,60.72196974820179
7157.608540499999,60.71674837987489
7158.53637664,60.41889126083804
7159.464109709999,59.83235396748381
7160.3924612,59.42079140471257
7161.32019427,59.70853285933285
7162.24803041,60.3804785905684
7163.17576348,60.75929740315713
7164.10349655,60.913113870714106
7165.031848039999,60.97226701966306
7165.95958111,60.60777241540889
7166.887417249999,60.32068148547347
7167.81515032,60.59852275069334
7168.74298646,60.86749812681034
7169.67123488,60.7693817344748
7170.59896795,60.613807353168134
7171.52680409,60.6609522819059
7172.45453716,60.643257345910406
7173.3823733,60.6292789984239
7174.310621719999,60.68243462539063
7175.23835479,60.80172635948111
7176.166190929999,60.94180853523147
7177.093924,60.88000721505489
7178.021760139999,60.92939741541094
7178.950008559999,61.15162476425679
7179.8778446999995,61.10146068102247
7180.805577769999,60.898441583660585
7181.73331084,60.850595112953776
7182.66114698,60.9183122530378
7183.5893954,61.11087789965684
7184.51723154,61.210595430516584
7185.44496461,61.17021917047963
7186.372800749999,60.9657229374536
7187.30053382,60.74461583010286
7188.228782239999,60.81778460734738
7189.15661838,60.94238626458879
7190.084351449999,60.8615517003923
7191.0121875899995,60.7225861702343
7191.939920659999,60.573464028134524
7192.8681690799995,60.24951812546555
7193.79600522,59.72188726970912
7194.723738289999,59.34081196672555
7195.6515744299995,59.63625771794808
7196.5793075,60.504766261117666
7197.507658989999,61.12514676676276
7198.43539206,61.270642127511984
7199.363125129999,61.41732758550346
7200.29096127,61.56560347719329
7201.218694339999,61.52218949488096
7202.14704583,61.43396002701256
7203.0747789,61.39092755276682
7204.00261504,61.31428970084124
7204.93034811,61.041583926903115
7205.85818425,60.863483310953974
7206.786432669999,61.185150074281296
7207.71416574,61.691507031098425
7208.642001879999,61.9248054870101
7209.56973495,61.72385188607627
7210.497571089999,61.50901035423657
7211.425819509999,61.47938979119134
7212.35355258,61.4416927108558
7213.28138872,61.621940546774056
7214.20912179,61.63018179713207
7215.13695793,61.19085373768894
7216.06520635,60.73572813046388
7216.99304249,60.64583526288471
7217.92077556,60.758813021636335
7218.84850863,60.89631377400503
7219.77634477,60.92737740515735
7220.704593189999,60.63936109208131
7221.6324293299995,60.299931483810745
7222.560162399999,60.29284995408101
7223.487998539999,60.64854746999906
7224.415731609999,61.07770572395384
7225.343980029999,61.30417952753448
7226.2718161699995,61.363560906782084
7227.19954924,61.31713739997959
7228.12738538,61.19746925849711
7229.05511845,61.05151631136539
7229.98336687,61.08004474640638
7230.91120301,61.146424033396904
7231.83893608,61.019148880175145
7232.766772219999,60.46874026858687
7233.69450529,59.831382848034934
7234.62285678,60.050039595642936
7235.55058985,60.84722708186586
7236.478322919999,61.33255278770769
7237.4061590599995,61.53967968809585
7238.333892129999,61.56286934613102
7239.262243619999,61.38247848337618
7240.18997669,61.22316170309211
7241.117812829999,61.09252699249629
7242.0455459,61.33331432441755
7242.97327897,61.886856716345434
7243.90163046,61.97627001399435
7244.82936353,61.49149402082052
7245.75719967,61.35232640632806
7246.68493274,61.731703731556806
7247.61276888,61.99854659334198
7248.5410173,61.956550328873234
7249.46875037,61.80515668293999
7250.39658651,61.5891653528911
7251.32431958,61.343196465835995
7252.25215572,61.355048637679204
7253.180404139999,61.62841343547421
7254.108137209999,61.732733155884304
7255.035973349999,61.506634404214594
7255.963706420001,61.12375755373878
7256.891542559999,61.124402815644714
7257.81979098,61.87983124760093
7258.747627119999,62.678878231137126
7259.67536019,62.9787820622233
7260.60309326,62.960303028004496
7261.5309294,62.58529706286206
7262.45917782,62.369865086574855
7263.387013959999,62.585894510942296
7264.31474703,62.689137829195126
7265.242583169999,62.53963669810993
7266.17031624,62.35556199282507
7267.098564659999,60.24650932183203
7268.0264007999995,52.22116718726131
7268.954133869999,58.9543645503246
7269.881970009999,62.10029288528569
7270.809703079999,62.173290882925876
7271.73805457,61.96197535582102
7272.6657876399995,62.0259323412173
7273.59352071,62.03762420704452
7274.52135685,62.06638231360726
7275.44908992,62.268047807007314
7276.37744141,62.41881954322797
7277.30517448,62.16391436072924
7278.23301062,61.90506773780886
7279.160743689999,61.810844419802
7280.088476759999,62.047146553643756
7281.01682825,62.400824106887505
7281.94456132,62.906715514344576
7282.87239746,63.46856409948659
7283.8001305299995,63.417081338063575
7284.72796667,63.14768783591839
7285.656215089999,62.87464600942124
7286.58394816,62.27602355830359
7287.511784299999,61.71774232258742
7288.43951737,61.668717933331045
7289.36735351,61.753055864916675
7290.29560193,61.937865792467214
7291.223335,62.04504761463242
7292.15117114,62.058683121569615
7293.07890421,62.04101005797856
7294.00674035,62.04433329627669
7294.93498877,61.890759777319296
7295.862824909999,61.60228316276524
